,Name,Year,Month,Element,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28,d29,d30,d31
0,MX000017004,2010,01,TMAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,
1,MX000017004,2010,01,TMIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,
2,MX000017004,2010,01,PRCP,,,,,0.0,,0.0,,,,,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
3,MX000017004,2010,02,TMAX,,27.3,24.1,,,,,,,,29.7,,,,,,,,,,,,29.9,,,,,,,,
4,MX000017004,2010,02,TMIN,,14.4,14.4,,,,,,,,13.4,,,,,,,,,,,,10.7,,,,,,,,
5,MX000017004,2010,02,PRCP,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,0.0,,0.0,,,,,,
6,MX000017004,2010,03,TMAX,,,,,32.1,,,,,34.5,,,,,,31.1,,,,,,,,,,,,,,,
7,MX000017004,2010,03,TMIN,,,,,14.2,,,,,16.8,,,,,,17.6,,,,,,,,,,,,,,,
8,MX000017004,2010,03,PRCP,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,0.0,
9,MX000017004,2010,04,TMAX,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3,,,,
10,MX000017004,2010,04,TMIN,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,
11,MX000017004,2010,04,PRCP,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
12,MX000017004,2010,05,TMAX,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,,,,
13,MX000017004,2010,05,TMIN,,,,,,,,,,,,,,,,,,,,,,,,,,,18.2,,,,
14,MX000017004,2010,05,PRCP,,,,0.0,,0.0,,0.0,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,0.0,,2.5,0.0,
15,MX000017004,2010,06,TMAX,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,30.1,,
16,MX000017004,2010,06,TMIN,,,,,,,,,,,,,,,,,17.5,,,,,,,,,,,,18.0,,
17,MX000017004,2010,06,PRCP,0.0,0.0,0.0,0.0,0.0,,,1.3,20.3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,14.5,0.0,23.4,,0.0,1.3,1.8,0.0,0.0,0.0,0.0,
18,MX000017004,2010,07,TMAX,,,28.6,,,,,,,,,,,29.9,,,,,,,,,,,,,,,,,
19,MX000017004,2010,07,TMIN,,,17.5,,,,,,,,,,,16.5,,,,,,,,,,,,,,,,,
20,MX000017004,2010,07,PRCP,,,30.7,0.0,,7.6,0.0,,,,,,0.0,0.0,0.0,0.0,14.7,0.0,,0.5,0.0,5.8,0.0,,,,0.0,4.3,0.0,11.2,0.0
21,MX000017004,2010,08,TMAX,,,,,29.6,,,29.0,,,,,29.8,,,,,,,,,,26.4,,29.7,,,,28.0,,25.4
22,MX000017004,2010,08,TMIN,,,,,15.8,,,17.3,,,,,16.5,,,,,,,,,,15.0,,15.6,,,,15.3,,15.4
23,MX000017004,2010,08,PRCP,,,,,3.8,0.5,,23.9,0.0,18.0,,16.8,16.8,18.5,0.0,,13.2,19.3,,11.7,5.1,14.5,0.0,0.0,0.0,43.2,,6.4,18.8,0.0,0.0
24,MX000017004,2010,09,TMIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25,MX000017004,2010,09,TMAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
26,MX000017004,2010,09,PRCP,18.5,5.6,1.3,17.5,0.0,27.7,0.0,34.5,39.1,35.3,2.3,0.0,,11.9,0.0,,4.8,1.0,0.0,36.1,0.0,0.0,1.5,14.7,1.8,0.0,0.0,0.0,0.0,0.0,
27,MX000017004,2010,10,TMAX,,,,,27.0,,28.1,,,,,,,29.5,28.7,,,,,,,,,,,,,31.2,,,
28,MX000017004,2010,10,TMIN,,,,,14.0,,12.9,,,,,,,13.0,10.5,,,,,,,,,,,,,15.0,,,
29,MX000017004,2010,10,PRCP,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
30,MX000017004,2010,11,TMAX,,31.3,,27.2,26.3,,,,,,,,,,,,,,,,,,,,,28.1,27.7,,,,
31,MX000017004,2010,11,TMIN,,16.3,,12.0,7.9,,,,,,,,,,,,,,,,,,,,,12.1,14.2,,,,
32,MX000017004,2010,11,PRCP,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,
33,MX000017004,2010,12,TMAX,29.9,,,,,27.8,,,,,,,,,,,,,,,,,,,,,,,,,
34,MX000017004,2010,12,TMIN,13.8,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,
35,MX000017004,2010,12,PRCP,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0
